338.5,4.66385,2,28.6461
338.6,4.66967,2,28.6377
338.7,4.67588,2,28.6294
338.8,4.68246,2,28.6213
338.9,4.68941,2,28.6134
339,4.69672,2,28.6057
339.1,4.70438,2,28.5982
339.2,4.71239,2,28.5909
339.3,4.72073,2,28.5838
339.4,4.72939,2,28.577
339.5,4.73837,2,28.5703
339.6,4.74766,2,28.5639
339.7,4.75724,2,28.5578
339.8,4.7671,2,28.5519
339.9,4.77723,2,28.5463
340,4.78762,2,28.5409
340.1,4.79827,2,28.5358
340.2,4.80914,2,28.531
340.3,4.82025,2,28.5264
340.4,4.83156,2,28.5222
340.5,4.84307,2,28.5182
340.6,4.85477,2,28.5145
340.7,4.86664,2,28.5111
340.8,4.87867,2,28.508
340.9,4.89084,2,28.5052
341,4.90314,2,28.5027
341.1,4.91556,2,28.5005
341.2,4.92807,2,28.4987
341.3,4.94068,2,28.4971
341.4,4.95335,2,28.4958
341.5,4.96608,2,28.4949
341.6,4.97886,2,28.4942
341.7,4.99165,2,28.4939
341.8,5.00446,2,28.4938
341.9,5.01727,2,28.4941
342,5.03005,2,28.4946
342.1,5.0428,2,28.4955
342.2,5.0555,2,28.4966
342.3,5.06814,2,28.4981
342.4,5.08069,2,28.4998
342.5,5.09314,2,28.5019
342.6,5.10548,2,28.5042
342.7,5.1177,2,28.5068
342.8,5.12977,2,28.5097
342.9,5.14168,2,28.5128
343,5.15342,2,28.5163
343.1,5.16498,2,28.5199
343.2,5.17633,2,28.5239
343.3,5.18747,2,28.5281
343.4,5.19838,2,28.5325
343.5,5.20904,2,28.5372
343.6,5.21945,2,28.5421
343.7,5.22959,2,28.5473
343.8,5.23945,2,28.5526
343.9,5.24902,2,28.5582
344,5.25827,2,28.564
344.1,5.26721,2,28.57
344.2,5.27582,2,28.5762
344.3,5.28409,2,28.5826
344.4,5.29201,2,28.5891
344.5,5.29957,2,28.5958
344.6,5.30676,2,28.6027
344.7,5.31357,2,28.6098
344.8,5.31999,2,28.6169
344.9,5.32602,2,28.6242
345,5.33165,2,28.6317
345.1,5.33687,2,28.6392
345.2,5.34168,2,28.6469
345.3,5.34606,2,28.6547
345.4,5.35002,2,28.6625
345.5,5.35355,2,28.6705
345.6,5.35664,2,28.6785
345.7,5.3593,2,28.6865
345.8,5.36151,2,28.6947
345.9,5.36329,2,28.7029
346,5.36462,2,28.7111
346.1,5.36551,2,28.7193
346.2,5.36596,2,28.7275
346.3,5.36596,2,28.7358
346.4,5.36552,2,28.7441
346.5,5.36463,2,28.7523
346.6,5.36331,2,28.7605
346.7,5.36156,2,28.7687
346.8,5.35937,2,28.7769
346.9,5.35675,2,28.785
347,5.35371,2,28.793
347.1,5.35025,2,28.801
347.2,5.34638,2,28.8089
347.3,5.3421,2,28.8167
347.4,5.33743,2,28.8245
347.5,5.33236,2,28.8321
347.6,5.3269,2,28.8396
347.7,5.32107,2,28.847
347.8,5.31488,2,28.8542
347.9,5.30832,2,28.8614
348,5.30142,2,28.8683
348.1,5.29418,2,28.8752
348.2,5.28661,2,28.8818
348.3,5.27873,2,28.8883
348.4,5.27054,2,28.8947
348.5,5.26206,2,28.9008
348.6,5.2533,2,28.9067
348.7,5.24427,2,28.9125
348.8,5.23498,2,28.9181
348.9,5.22544,2,28.9234
349,5.21568,2,28.9285
349.1,5.2057,2,28.9334
349.2,5.19552,2,28.9381
349.3,5.18514,2,28.9426
349.4,5.17459,2,28.9468
349.5,5.16388,2,28.9507
349.6,5.15302,2,28.9545
349.7,5.14202,2,28.9579
349.8,5.13091,2,28.9612
349.9,5.11969,2,28.9641
350,5.10837,2,28.9668
350.1,5.09698,2,28.9693
350.2,5.08553,2,28.9714
350.3,5.07403,2,28.9733
350.4,5.0625,2,28.975
350.5,5.05094,2,28.9763
350.6,5.03938,2,28.9774
350.7,5.02783,2,28.9782
350.8,5.0163,2,28.9787
350.9,5.0048,2,28.979
351,4.99335,2,28.979
351.1,4.98197,2,28.9787
351.2,4.97066,2,28.9781
351.3,4.95944,2,28.9773
351.4,4.94833,2,28.9761
351.5,4.93733,2,28.9747
351.6,4.92645,2,28.9731
351.7,4.91571,2,28.9711
351.8,4.90513,2,28.9689
351.9,4.8947,2,28.9665
352,4.88445,2,28.9638
352.1,4.87439,2,28.9608
352.2,4.86452,2,28.9576
352.3,4.85485,2,28.9541
352.4,4.84541,2,28.9504
352.5,4.83618,2,28.9465
352.6,4.8272,2,28.9423
352.7,4.81846,2,28.9379
352.8,4.80997,2,28.9333
352.9,4.80175,2,28.9284
353,4.79379,2,28.9234
353.1,4.78611,2,28.9181
353.2,4.77872,2,28.9127
353.3,4.77162,2,28.9071
353.4,4.76483,2,28.9013
353.5,4.75833,2,28.8953
353.6,4.75215,2,28.8891
353.7,4.74629,2,28.8828
353.8,4.74075,2,28.8764
353.9,4.73554,2,28.8698
354,4.73066,2,28.8631
354.1,4.72612,2,28.8562
354.2,4.72191,2,28.8493
354.3,4.71806,2,28.8422
354.4,4.71454,2,28.8351
354.5,4.71138,2,28.8278
354.6,4.70857,2,28.8205
354.7,4.70612,2,28.8131
354.8,4.70402,2,28.8057
354.9,4.70227,2,28.7982
355,4.70089,2,28.7906
355.1,4.69986,2,28.7831
355.2,4.69919,2,28.7755
355.3,4.69888,2,28.7679
355.4,4.69893,2,28.7603
355.5,4.69933,2,28.7527
355.6,4.70009,2,28.7451
355.7,4.7012,2,28.7376
355.8,4.70266,2,28.73
355.9,4.70448,2,28.7226
356,4.70663,2,28.7152
356.1,4.70913,2,28.7078
356.2,4.71197,2,28.7005
356.3,4.71515,2,28.6933
356.4,4.71866,2,28.6862
356.5,4.72249,2,28.6792
356.6,4.72665,2,28.6723
356.7,4.73113,2,28.6656
356.8,4.73591,2,28.6589
356.9,4.741,2,28.6524
357,4.74639,2,28.646
357.1,4.75208,2,28.6397
357.2,4.75805,2,28.6336
357.3,4.7643,2,28.6277
357.4,4.77083,2,28.6219
357.5,4.77761,2,28.6163
357.6,4.78466,2,28.6109
357.7,4.79195,2,28.6057
357.8,4.79948,2,28.6006
357.9,4.80725,2,28.5958
358,4.81523,2,28.5911
358.1,4.82343,2,28.5867
358.2,4.83183,2,28.5825
358.3,4.84043,2,28.5785
358.4,4.84921,2,28.5747
358.5,4.85816,2,28.5711
358.6,4.86728,2,28.5678
358.7,4.87654,2,28.5646
358.8,4.88595,2,28.5618
358.9,4.89549,2,28.5591
359,4.90515,2,28.5567
359.1,4.91492,2,28.5545
359.2,4.92478,2,28.5526
359.3,4.93473,2,28.5509
359.4,4.94475,2,28.5495
359.5,4.95483,2,28.5482
359.6,4.96496,2,28.5473
359.7,4.97513,2,28.5466
359.8,4.98532,2,28.5461
359.9,4.99553,2,28.5459
360,5.00574,2,28.5459
360.1,5.01593,2,28.5461
360.2,5.0261,2,28.5466
360.3,5.03624,2,28.5474
360.4,5.04632,2,28.5484
360.5,5.05635,2,28.5496
360.6,5.0663,2,28.551
360.7,5.07617,2,28.5527
360.8,5.08595,2,28.5546
360.9,5.09561,2,28.5567
361,5.10515,2,28.5591
361.1,5.11456,2,28.5616
361.2,5.12383,2,28.5644
361.3,5.13294,2,28.5674
361.4,5.14189,2,28.5706
361.5,5.15066,2,28.574
361.6,5.15924,2,28.5776
361.7,5.16762,2,28.5814
361.8,5.1758,2,28.5854
361.9,5.18375,2,28.5895
362,5.19148,2,28.5939
362.1,5.19897,2,28.5984
362.2,5.20621,2,28.603
362.3,5.21319,2,28.6079
362.4,5.21991,2,28.6129
362.5,5.22636,2,28.618
362.6,5.23252,2,28.6233
362.7,5.2384,2,28.6287
362.8,5.24399,2,28.6342
362.9,5.24927,2,28.6398
363,5.25424,2,28.6456
363.1,5.2589,2,28.6515
363.2,5.26324,2,28.6575
363.3,5.26725,2,28.6635
363.4,5.27094,2,28.6697
363.5,5.27429,2,28.6759
363.6,5.2773,2,28.6822
363.7,5.27998,2,28.6886
363.8,5.28231,2,28.695
363.9,5.2843,2,28.7015
364,5.28594,2,28.708
364.1,5.28723,2,28.7145
364.2,5.28817,2,28.7211
364.3,5.28876,2,28.7277
364.4,5.289,2,28.7343
364.5,5.28889,2,28.7409
364.6,5.28843,2,28.7475
364.7,5.28763,2,28.7541
364.8,5.28648,2,28.7606
364.9,5.28499,2,28.7672
365,5.28316,2,28.7737
365.1,5.28099,2,28.7801
365.2,5.27849,2,28.7866
365.3,5.27567,2,28.7929
365.4,5.27251,2,28.7992
365.5,5.26904,2,28.8054
365.6,5.26526,2,28.8116
365.7,5.26117,2,28.8176
365.8,5.25677,2,28.8236
365.9,5.25208,2,28.8294
366,5.2471,2,28.8352
366.1,5.24185,2,28.8408
366.2,5.23631,2,28.8464
366.3,5.23052,2,28.8518
366.4,5.22446,2,28.857
366.5,5.21816,2,28.8622
366.6,5.21162,2,28.8672
366.7,5.20485,2,28.872
366.8,5.19786,2,28.8767
366.9,5.19065,2,28.8812
367,5.18325,2,28.8856
367.1,5.17565,2,28.8898
367.2,5.16787,2,28.8938
367.3,5.15992,2,28.8977
367.4,5.15181,2,28.9013
367.5,5.14355,2,28.9048
367.6,5.13515,2,28.9081
367.7,5.12663,2,28.9112
367.8,5.11799,2,28.914
367.9,5.10924,2,28.9167
368,5.10039,2,28.9192
368.1,5.09147,2,28.9215
368.2,5.08247,2,28.9236
368.3,5.07341,2,28.9254
368.4,5.0643,2,28.927
368.5,5.05516,2,28.9285
368.6,5.04598,2,28.9297
368.7,5.03679,2,28.9307
368.8,5.0276,2,28.9314
368.9,5.01842,2,28.932
369,5.00925,2,28.9323
369.1,5.00011,2,28.9324
369.2,4.991,2,28.9323
369.3,4.98195,2,28.932
369.4,4.97296,2,28.9315
369.5,4.96404,2,28.9307
369.6,4.9552,2,28.9297
369.7,4.94646,2,28.9285
369.8,4.93781,2,28.9271
369.9,4.92928,2,28.9255
370,4.92086,2,28.9237
370.1,4.91258,2,28.9216
370.2,4.90443,2,28.9194
370.3,4.89643,2,28.9169
370.4,4.88859,2,28.9143
370.5,4.88092,2,28.9115
370.6,4.87341,2,28.9085
370.7,4.86609,2,28.9053
370.8,4.85896,2,28.9019
370.9,4.85202,2,28.8983
371,4.84529,2,28.8946
371.1,4.83876,2,28.8906
371.2,4.83246,2,28.8866
371.3,4.82638,2,28.8824
371.4,4.82052,2,28.878
371.5,4.8149,2,28.8735
371.6,4.80953,2,28.8688
371.7,4.8044,2,28.864
371.8,4.79952,2,28.8591
371.9,4.79489,2,28.854
372,4.79053,2,28.8489
372.1,4.78642,2,28.8436
372.2,4.78259,2,28.8382
372.3,4.77903,2,28.8327
372.4,4.77574,2,28.8272
372.5,4.77273,2,28.8215
372.6,4.77,2,28.8158
372.7,4.76754,2,28.8101
372.8,4.76538,2,28.8042
372.9,4.76349,2,28.7983
373,4.7619,2,28.7924
373.1,4.76059,2,28.7864
373.2,4.75957,2,28.7805
373.3,4.75883,2,28.7744
373.4,4.75839,2,28.7684
373.5,4.75823,2,28.7624
373.6,4.75836,2,28.7563
373.7,4.75878,2,28.7503
373.8,4.75948,2,28.7443
373.9,4.76047,2,28.7383
374,4.76173,2,28.7323
374.1,4.76328,2,28.7264
374.2,4.76511,2,28.7205
374.3,4.76721,2,28.7147
374.4,4.76958,2,28.709
374.5,4.77222,2,28.7033
374.6,4.77513,2,28.6976
374.7,4.77829,2,28.6921
374.8,4.78172,2,28.6866
374.9,4.7854,2,28.6813
375,4.78932,2,28.676
375.1,4.79349,2,28.6708
375.2,4.7979,2,28.6658
375.3,4.80254,2,28.6608
375.4,4.80741,2,28.656
375.5,4.8125,2,28.6513
375.6,4.81781,2,28.6468
375.7,4.82332,2,28.6424
375.8,4.82904,2,28.6381
375.9,4.83495,2,28.634
376,4.84106,2,28.63
376.1,4.84734,2,28.6262
376.2,4.8538,2,28.6225
376.3,4.86042,2,28.619
376.4,4.8672,2,28.6157
376.5,4.87414,2,28.6126
376.6,4.88121,2,28.6096
376.7,4.88842,2,28.6068
376.8,4.89576,2,28.6042
376.9,4.90321,2,28.6017
377,4.91077,2,28.5995
377.1,4.91843,2,28.5974
377.2,4.92618,2,28.5955
377.3,4.93401,2,28.5938
377.4,4.94191,2,28.5924
377.5,4.94987,2,28.591
377.6,4.95789,2,28.5899
377.7,4.96595,2,28.589
377.8,4.97405,2,28.5883
377.9,4.98216,2,28.5878
378,4.99029,2,28.5875
378.1,4.99843,2,28.5873
378.2,5.00656,2,28.5874
378.3,5.01468,2,28.5876
378.4,5.02277,2,28.5881
378.5,5.03083,2,28.5887
378.6,5.03884,2,28.5895
378.7,5.0468,2,28.5906
378.8,5.05469,2,28.5918
378.9,5.06252,2,28.5931
379,5.07026,2,28.5947
379.1,5.0779,2,28.5964
379.2,5.08545,2,28.5984
379.3,5.09289,2,28.6005
379.4,5.10021,2,28.6027
379.5,5.1074,2,28.6052
379.6,5.11445,2,28.6078
379.7,5.12136,2,28.6105
379.8,5.12811,2,28.6134
379.9,5.13471,2,28.6165
380,5.14113,2,28.6197
380.1,5.14738,2,28.6231
380.2,5.15344,2,28.6266
380.3,5.15931,2,28.6302
380.4,5.16497,2,28.634
380.5,5.17044,2,28.6379
380.6,5.17569,2,28.6419
380.7,5.18072,2,28.646
380.8,5.18552,2,28.6503
380.9,5.1901,2,28.6546
381,5.19444,2,28.6591
381.1,5.19854,2,28.6636
381.2,5.20239,2,28.6682
381.3,5.20599,2,28.6729
381.4,5.20934,2,28.6777
381.5,5.21243,2,28.6826
381.6,5.21525,2,28.6876
381.7,5.21782,2,28.6925
381.8,5.22011,2,28.6976
381.9,5.22214,2,28.7027
382,5.22389,2,28.7078
382.1,5.22537,2,28.713
382.2,5.22658,2,28.7182
382.3,5.22751,2,28.7235
382.4,5.22816,2,28.7287
382.5,5.22854,2,28.734
382.6,5.22864,2,28.7393
382.7,5.22846,2,28.7445
382.8,5.22801,2,28.7498
382.9,5.22729,2,28.7551
383,5.2263,2,28.7603
383.1,5.22503,2,28.7655
383.2,5.2235,2,28.7707
383.3,5.2217,2,28.7758
383.4,5.21964,2,28.781
383.5,5.21733,2,28.786
383.6,5.21475,2,28.791
383.7,5.21193,2,28.796
383.8,5.20886,2,28.8008
383.9,5.20555,2,28.8056
384,5.202,2,28.8104
384.1,5.19822,2,28.815
384.2,5.19421,2,28.8196
384.3,5.18998,2,28.8241
384.4,5.18554,2,28.8284
384.5,5.18089,2,28.8327
384.6,5.17603,2,28.8369
384.7,5.17099,2,28.8409
384.8,5.16575,2,28.8449
384.9,5.16033,2,28.8487
385,5.15474,2,28.8524
385.1,5.14898,2,28.8559
385.2,5.14307,2,28.8594
385.3,5.137,2,28.8626
385.4,5.13079,2,28.8658
385.5,5.12445,2,28.8688
385.6,5.11798,2,28.8717
385.7,5.11139,2,28.8744
385.8,5.1047,2,28.8769
385.9,5.0979,2,28.8793
386,5.09102,2,28.8816
386.1,5.08405,2,28.8836
386.2,5.07701,2,28.8856
386.3,5.0699,2,28.8873
386.4,5.06273,2,28.8889
386.5,5.05552,2,28.8903
386.6,5.04827,2,28.8915
386.7,5.04099,2,28.8926
386.8,5.03369,2,28.8935
386.9,5.02638,2,28.8942
387,5.01906,2,28.8948
387.1,5.01175,2,28.8951
387.2,5.00446,2,28.8953
387.3,4.99719,2,28.8953
387.4,4.98995,2,28.8952
387.5,4.98275,2,28.8949
387.6,4.97561,2,28.8943
387.7,4.96851,2,28.8937
387.8,4.96149,2,28.8928
387.9,4.95454,2,28.8918
388,4.94766,2,28.8906
388.1,4.94088,2,28.8893
388.2,4.9342,2,28.8877
388.3,4.92762,2,28.8861
388.4,4.92115,2,28.8842
388.5,4.9148,2,28.8822
388.6,4.90857,2,28.8801
388.7,4.90248,2,28.8777
388.8,4.89653,2,28.8753
388.9,4.89072,2,28.8727
389,4.88506,2,28.8699
389.1,4.87956,2,28.867
389.2,4.87423,2,28.864
389.3,4.86906,2,28.8609
389.4,4.86407,2,28.8576
389.5,4.85926,2,28.8542
389.6,4.85463,2,28.8507
389.7,4.8502,2,28.847
389.8,4.84595,2,28.8433
389.9,4.8419,2,28.8394
390,4.83806,2,28.8355
390.1,4.83442,2,28.8314
390.2,4.83099,2,28.8273
390.3,4.82777,2,28.8231
390.4,4.82476,2,28.8188
390.5,4.82198,2,28.8144
390.6,4.81941,2,28.81
390.7,4.81707,2,28.8055
390.8,4.81495,2,28.8009
390.9,4.81306,2,28.7963
391,4.8114,2,28.7916
391.1,4.80996,2,28.787
391.2,4.80875,2,28.7822
391.3,4.80778,2,28.7775
391.4,4.80704,2,28.7727
391.5,4.80652,2,28.7679
391.6,4.80624,2,28.7631
391.7,4.80619,2,28.7583
391.8,4.80637,2,28.7535
391.9,4.80678,2,28.7487
392,4.80742,2,28.744
392.1,4.80829,2,28.7392
392.2,4.80938,2,28.7345
392.3,4.8107,2,28.7298
392.4,4.81224,2,28.7251
392.5,4.814,2,28.7205
392.6,4.81597,2,28.7159
392.7,4.81816,2,28.7114
392.8,4.82056,2,28.707
392.9,4.82318,2,28.7026
393,4.82599,2,28.6983
393.1,4.82901,2,28.694
393.2,4.83222,2,28.6898
393.3,4.83563,2,28.6858
393.4,4.83923,2,28.6818
393.5,4.84301,2,28.6779
393.6,4.84698,2,28.6741
393.7,4.85112,2,28.6704
393.8,4.85543,2,28.6668
393.9,4.8599,2,28.6633
394,4.86453,2,28.6599
394.1,4.86932,2,28.6567
394.2,4.87426,2,28.6535
394.3,4.87934,2,28.6505
394.4,4.88455,2,28.6477
394.5,4.8899,2,28.6449
394.6,4.89537,2,28.6423
394.7,4.90095,2,28.6398
394.8,4.90665,2,28.6375
394.9,4.91245,2,28.6353
395,4.91835,2,28.6333
395.1,4.92433,2,28.6313
395.2,4.9304,2,28.6296
395.3,4.93655,2,28.628
395.4,4.94276,2,28.6265
395.5,4.94903,2,28.6252
395.6,4.95536,2,28.6241
395.7,4.96173,2,28.6231
395.8,4.96814,2,28.6222
395.9,4.97458,2,28.6216
396,4.98104,2,28.621
396.1,4.98752,2,28.6207
396.2,4.994,2,28.6204
396.3,5.00049,2,28.6204
396.4,5.00696,2,28.6205
396.5,5.01342,2,28.6207
396.6,5.01986,2,28.6211
396.7,5.02626,2,28.6216
396.8,5.03263,2,28.6223
396.9,5.03895,2,28.6232
397,5.04521,2,28.6242
397.1,5.05141,2,28.6253
397.2,5.05754,2,28.6266
397.3,5.0636,2,28.628
397.4,5.06957,2,28.6296
397.5,5.07545,2,28.6313
397.6,5.08123,2,28.6332
397.7,5.08691,2,28.6352
397.8,5.09247,2,28.6373
397.9,5.09792,2,28.6395
398,5.10324,2,28.6419
398.1,5.10842,2,28.6443
398.2,5.11347,2,28.6469
398.3,5.11838,2,28.6497
398.4,5.12314,2,28.6525
398.5,5.12774,2,28.6554
398.6,5.13218,2,28.6585
398.7,5.13646,2,28.6616
398.8,5.14056,2,28.6648
398.9,5.14449,2,28.6682
399,5.14824,2,28.6716
399.1,5.1518,2,28.6751
399.2,5.15517,2,28.6786
399.3,5.15836,2,28.6823
399.4,5.16134,2,28.686
399.5,5.16413,2,28.6898
399.6,5.16671,2,28.6937
399.7,5.16909,2,28.6976
399.8,5.17126,2,28.7015
399.9,5.17322,2,28.7055
400,5.17496,2,28.7096
